T01t01,-40,-36,0,0.5,VLASS1.1,2018-02-07
T01t01,-40,-36,0,0.5,VLASS2.1,2020-10-25
T01t02,-40,-36,0.5,1,VLASS2.1,2020-11-02
T01t02,-40,-36,0.5,1,VLASS1.1,2018-02-03
T01t03,-40,-36,1,1.5,VLASS2.1,2020-11-04
T01t03,-40,-36,1,1.5,VLASS1.1,2018-02-02
T01t04,-40,-36,1.5,2,VLASS1.1,2018-02-04
T01t04,-40,-36,1.5,2,VLASS2.1,2020-10-29
T01t05,-40,-36,2,2.5,VLASS1.2,2019-07-12
T01t05,-40,-36,2,2.5,VLASS2.2,NaT
T01t06,-40,-36,2.5,3,VLASS2.2,NaT
T01t06,-40,-36,2.5,3,VLASS1.2,2019-07-14
T01t07,-40,-36,3,3.5,VLASS1.2,2019-07-07
T01t07,-40,-36,3,3.5,VLASS2.2,NaT
T01t08,-40,-36,3.5,4,VLASS1.2,2019-07-09
T01t08,-40,-36,3.5,4,VLASS2.2,NaT
T01t09,-40,-36,4,4.5,VLASS2.1,2020-10-25
T01t09,-40,-36,4,4.5,VLASS1.1,2018-02-07
T01t10,-40,-36,4.5,5,VLASS1.1,2018-02-03
T01t10,-40,-36,4.5,5,VLASS2.1,2020-11-02
T01t11,-40,-36,5,5.5,VLASS1.1,2018-02-15
T01t11,-40,-36,5,5.5,VLASS2.1,2020-10-28
T01t12,-40,-36,5.5,6,VLASS2.1,2020-10-29
T01t12,-40,-36,5.5,6,VLASS1.1,2018-02-04
T01t13,-40,-36,6,6.5,VLASS1.1,2018-02-07
T01t13,-40,-36,6,6.5,VLASS2.1,2020-10-25
T01t14,-40,-36,6.5,7,VLASS2.1,2020-11-02
T01t14,-40,-36,6.5,7,VLASS1.1,2018-02-03
T01t15,-40,-36,7,7.5,VLASS1.1,2018-02-15
T01t15,-40,-36,7,7.5,VLASS2.1,2020-10-28
T01t16,-40,-36,7.5,8,VLASS2.1,2020-10-29
T01t16,-40,-36,7.5,8,VLASS1.1,2018-02-04
T01t17,-40,-36,8,8.5,VLASS2.2,NaT
T01t17,-40,-36,8,8.5,VLASS1.2,2019-07-12
T01t18,-40,-36,8.5,9,VLASS2.2,NaT
T01t18,-40,-36,8.5,9,VLASS1.2,2019-07-14
T01t19,-40,-36,9,9.5,VLASS1.2,2019-07-07
T01t19,-40,-36,9,9.5,VLASS2.2,NaT
T01t20,-40,-36,9.5,10,VLASS1.2,2019-07-09
T01t20,-40,-36,9.5,10,VLASS2.2,NaT
T01t21,-40,-36,10,10.5,VLASS2.1,2020-10-31
T01t21,-40,-36,10,10.5,VLASS1.1,2018-02-03
T01t22,-40,-36,10.5,11,VLASS2.1,2020-11-07
T01t22,-40,-36,10.5,11,VLASS1.1,2018-02-06
T01t23,-40,-36,11,11.5,VLASS1.1,2018-02-14
T01t23,-40,-36,11,11.5,VLASS2.1,2020-10-29
T01t24,-40,-36,11.5,12,VLASS1.1,2018-02-11
T01t24,-40,-36,11.5,12,VLASS2.1,2020-11-06
T01t25,-40,-36,12,12.5,VLASS2.2,NaT
T01t25,-40,-36,12,12.5,VLASS1.2,2019-07-12
T01t26,-40,-36,12.5,13,VLASS2.2,NaT
T01t26,-40,-36,12.5,13,VLASS1.2,2019-07-13
T01t27,-40,-36,13,13.5,VLASS1.2,2019-07-14
T01t27,-40,-36,13,13.5,VLASS2.2,NaT
T01t28,-40,-36,13.5,14,VLASS2.2,NaT
T01t28,-40,-36,13.5,14,VLASS1.2,2019-07-04
T01t29,-40,-36,14,14.5,VLASS2.1,2020-10-31
T01t29,-40,-36,14,14.5,VLASS1.1,2018-02-03
T01t30,-40,-36,14.5,15,VLASS1.1,2018-02-06
T01t30,-40,-36,14.5,15,VLASS2.1,2020-10-23
T01t31,-40,-36,15,15.5,VLASS1.1,2018-02-14
T01t31,-40,-36,15,15.5,VLASS2.1,2020-10-30
T01t32,-40,-36,15.5,16,VLASS2.1,2020-11-06
T01t32,-40,-36,15.5,16,VLASS1.1,2018-02-11
T01t33,-40,-36,16,16.5,VLASS2.2,NaT
T01t33,-40,-36,16,16.5,VLASS1.2,2019-07-12
T01t34,-40,-36,16.5,17,VLASS1.2,2019-07-13
T01t34,-40,-36,16.5,17,VLASS2.2,NaT
T01t35,-40,-36,17,17.5,VLASS1.2,2019-07-14
T01t35,-40,-36,17,17.5,VLASS2.2,NaT
T01t36,-40,-36,17.5,18,VLASS2.2,NaT
T01t36,-40,-36,17.5,18,VLASS1.2,2019-07-04
T01t37,-40,-36,18,18.5,VLASS2.2,NaT
T01t37,-40,-36,18,18.5,VLASS1.2,2019-07-10
T01t38,-40,-36,18.5,19,VLASS1.2,2019-07-08
T01t38,-40,-36,18.5,19,VLASS2.2,NaT
T01t39,-40,-36,19,19.5,VLASS1.2,2019-07-07
T01t39,-40,-36,19,19.5,VLASS2.2,NaT
T01t40,-40,-36,19.5,20,VLASS2.2,NaT
T01t40,-40,-36,19.5,20,VLASS1.2,2019-07-05
T01t41,-40,-36,20,20.5,VLASS2.1,2020-11-09
T01t41,-40,-36,20,20.5,VLASS1.1,2018-02-03
T01t42,-40,-36,20.5,21,VLASS1.1,2018-02-04
T01t42,-40,-36,20.5,21,VLASS2.1,2020-10-25
T01t43,-40,-36,21,21.5,VLASS2.1,2020-10-29
T01t43,-40,-36,21,21.5,VLASS1.1,2018-02-10
T01t44,-40,-36,21.5,22,VLASS1.1,2018-02-11
T01t44,-40,-36,21.5,22,VLASS2.1,2020-11-05
T01t45,-40,-36,22,22.5,VLASS2.2,NaT
T01t45,-40,-36,22,22.5,VLASS1.2,2019-07-10
T01t46,-40,-36,22.5,23,VLASS1.2,2019-07-08
T01t46,-40,-36,22.5,23,VLASS2.2,NaT
T01t47,-40,-36,23,23.5,VLASS2.2,NaT
T01t47,-40,-36,23,23.5,VLASS1.2,2019-07-07
T01t48,-40,-36,23.5,24,VLASS1.2,2019-07-05
T01t48,-40,-36,23.5,24,VLASS2.2,NaT
T02t01,-36,-32,0,0.5,VLASS1.2,2019-07-10
T02t01,-36,-32,0,0.5,VLASS2.2,NaT
T02t02,-36,-32,0.5,1,VLASS2.2,NaT
T02t02,-36,-32,0.5,1,VLASS1.2,2019-07-08
T02t03,-36,-32,1,1.5,VLASS1.2,2019-07-07
T02t03,-36,-32,1,1.5,VLASS2.2,NaT
T02t04,-36,-32,1.5,2,VLASS2.2,NaT
T02t04,-36,-32,1.5,2,VLASS1.2,2019-07-05
T02t05,-36,-32,2,2.5,VLASS2.1,2020-10-25
T02t05,-36,-32,2,2.5,VLASS1.1,2018-02-07
T02t06,-36,-32,2.5,3,VLASS2.1,2020-11-02
T02t06,-36,-32,2.5,3,VLASS1.1,2018-02-03
T02t07,-36,-32,3,3.5,VLASS2.1,2020-11-04
T02t07,-36,-32,3,3.5,VLASS1.1,2018-02-15
T02t08,-36,-32,3.5,4,VLASS2.1,2020-10-29
T02t08,-36,-32,3.5,4,VLASS1.1,2018-02-04
T02t09,-36,-32,4,4.5,VLASS2.2,NaT
T02t09,-36,-32,4,4.5,VLASS1.2,2019-07-12
T02t10,-36,-32,4.5,5,VLASS1.2,2019-07-14
T02t10,-36,-32,4.5,5,VLASS2.2,NaT
T02t11,-36,-32,5,5.5,VLASS2.2,NaT
T02t11,-36,-32,5,5.5,VLASS1.2,2019-07-07
T02t12,-36,-32,5.5,6,VLASS2.2,NaT
T02t12,-36,-32,5.5,6,VLASS1.2,2019-07-09
T02t13,-36,-32,6,6.5,VLASS2.2,NaT
T02t13,-36,-32,6,6.5,VLASS1.2,2019-07-12
T02t14,-36,-32,6.5,7,VLASS1.2,2019-07-14
T02t14,-36,-32,6.5,7,VLASS2.2,NaT
T02t15,-36,-32,7,7.5,VLASS2.2,NaT
T02t15,-36,-32,7,7.5,VLASS1.2,2019-07-07
T02t16,-36,-32,7.5,8,VLASS2.2,NaT
T02t16,-36,-32,7.5,8,VLASS1.2,2019-07-09
T02t17,-36,-32,8,8.5,VLASS2.1,2020-10-25
T02t17,-36,-32,8,8.5,VLASS1.1,2018-02-03
T02t18,-36,-32,8.5,9,VLASS2.1,2020-11-07
T02t18,-36,-32,8.5,9,VLASS1.1,2018-02-06
T02t19,-36,-32,9,9.5,VLASS1.1,2018-02-14
T02t19,-36,-32,9,9.5,VLASS2.1,2020-10-29
T02t20,-36,-32,9.5,10,VLASS1.1,2018-02-11
T02t20,-36,-32,9.5,10,VLASS2.1,2020-11-06
T02t21,-36,-32,10,10.5,VLASS1.2,2019-07-12
T02t21,-36,-32,10,10.5,VLASS2.2,NaT
T02t22,-36,-32,10.5,11,VLASS2.2,NaT
T02t22,-36,-32,10.5,11,VLASS1.2,2019-07-13
T02t23,-36,-32,11,11.5,VLASS2.2,NaT
T02t23,-36,-32,11,11.5,VLASS1.2,2019-07-14
T02t24,-36,-32,11.5,12,VLASS1.2,2019-07-04
T02t24,-36,-32,11.5,12,VLASS2.2,NaT
T02t25,-36,-32,12,12.5,VLASS1.1,2018-02-03
T02t25,-36,-32,12,12.5,VLASS2.1,2020-10-31
T02t26,-36,-32,12.5,13,VLASS1.1,2018-02-06
T02t26,-36,-32,12.5,13,VLASS2.1,2020-10-23
T02t27,-36,-32,13,13.5,VLASS1.1,2018-02-14
T02t27,-36,-32,13,13.5,VLASS2.1,2020-10-30
T02t28,-36,-32,13.5,14,VLASS1.1,2018-02-11
T02t28,-36,-32,13.5,14,VLASS2.1,2020-11-06
T02t29,-36,-32,14,14.5,VLASS2.2,NaT
T02t29,-36,-32,14,14.5,VLASS1.2,2019-07-12
T02t30,-36,-32,14.5,15,VLASS1.2,2019-07-13
T02t30,-36,-32,14.5,15,VLASS2.2,NaT
T02t31,-36,-32,15,15.5,VLASS2.2,NaT
T02t31,-36,-32,15,15.5,VLASS1.2,2019-07-14
T02t32,-36,-32,15.5,16,VLASS1.2,2019-07-04
T02t32,-36,-32,15.5,16,VLASS2.2,NaT
T02t33,-36,-32,16,16.5,VLASS2.1,2020-11-07
T02t33,-36,-32,16,16.5,VLASS1.1,2018-02-03
T02t34,-36,-32,16.5,17,VLASS1.1,2018-02-04
T02t34,-36,-32,16.5,17,VLASS2.1,2020-11-20
T02t35,-36,-32,17,17.5,VLASS1.1,2018-02-10
T02t35,-36,-32,17,17.5,VLASS2.1,2020-11-03
T02t36,-36,-32,17.5,18,VLASS1.1,2018-02-11
T02t36,-36,-32,17.5,18,VLASS2.1,2020-11-06
T02t37,-36,-32,18,18.5,VLASS1.1,2018-02-03
T02t37,-36,-32,18,18.5,VLASS2.1,2020-11-09
T02t38,-36,-32,18.5,19,VLASS2.1,2020-10-25
T02t38,-36,-32,18.5,19,VLASS1.1,2018-02-04
T02t39,-36,-32,19,19.5,VLASS2.1,2020-11-03
T02t39,-36,-32,19,19.5,VLASS1.1,2018-02-10
T02t40,-36,-32,19.5,20,VLASS1.1,2018-02-11
T02t40,-36,-32,19.5,20,VLASS2.1,2020-11-06
T02t41,-36,-32,20,20.5,VLASS2.2,NaT
T02t41,-36,-32,20,20.5,VLASS1.2,2019-07-10
T02t42,-36,-32,20.5,21,VLASS2.2,NaT
T02t42,-36,-32,20.5,21,VLASS1.2,2019-07-08
T02t43,-36,-32,21,21.5,VLASS1.2,2019-07-07
T02t43,-36,-32,21,21.5,VLASS2.2,NaT
T02t44,-36,-32,21.5,22,VLASS2.2,NaT
T02t44,-36,-32,21.5,22,VLASS1.2,2019-07-05
T02t45,-36,-32,22,22.5,VLASS2.1,2020-11-09
T02t45,-36,-32,22,22.5,VLASS1.1,2018-02-03
T02t46,-36,-32,22.5,23,VLASS2.1,2020-10-25
T02t46,-36,-32,22.5,23,VLASS1.1,2018-02-04
T02t47,-36,-32,23,23.5,VLASS2.1,2020-10-29
T02t47,-36,-32,23,23.5,VLASS1.1,2018-02-10
T02t48,-36,-32,23.5,24,VLASS1.1,2018-02-11
T02t48,-36,-32,23.5,24,VLASS2.1,2020-11-05
T03t01,-32,-28,0,0.67,VLASS1.2,2019-07-01
T03t01,-32,-28,0,0.67,VLASS2.2,NaT
T03t02,-32,-28,0.67,1.33,VLASS2.2,NaT
T03t02,-32,-28,0.67,1.33,VLASS1.2,2019-06-29
T03t03,-32,-28,1.33,2,VLASS2.2,NaT
T03t03,-32,-28,1.33,2,VLASS1.2,2019-06-30
T03t04,-32,-28,2,2.67,VLASS1.1,2018-02-11
T03t04,-32,-28,2,2.67,VLASS2.1,2020-10-27
T03t05,-32,-28,2.67,3.33,VLASS2.1,2020-11-01
T03t05,-32,-28,2.67,3.33,VLASS1.1,2018-02-16
T03t06,-32,-28,3.33,4,VLASS2.1,2020-10-30
T03t06,-32,-28,3.33,4,VLASS1.1,2018-02-17
T03t07,-32,-28,4,4.67,VLASS2.2,NaT
T03t07,-32,-28,4,4.67,VLASS1.2,2019-06-28
T03t08,-32,-28,4.67,5.33,VLASS2.2,NaT
T03t08,-32,-28,4.67,5.33,VLASS1.2,2019-07-16
T03t09,-32,-28,5.33,6,VLASS2.2,NaT
T03t09,-32,-28,5.33,6,VLASS1.2,2019-06-29
T03t10,-32,-28,6,6.67,VLASS1.2,2019-06-28
T03t10,-32,-28,6,6.67,VLASS2.2,NaT
T03t11,-32,-28,6.67,7.33,VLASS2.2,NaT
T03t11,-32,-28,6.67,7.33,VLASS1.2,2019-07-16
T03t12,-32,-28,7.33,8,VLASS2.2,NaT
T03t12,-32,-28,7.33,8,VLASS1.2,2019-06-29
T03t13,-32,-28,8,8.67,VLASS2.1,2020-10-27
T03t13,-32,-28,8,8.67,VLASS1.1,2018-02-11
T03t14,-32,-28,8.67,9.33,VLASS1.1,2018-02-16
T03t14,-32,-28,8.67,9.33,VLASS2.1,2020-11-03
T03t15,-32,-28,9.33,10,VLASS2.1,2020-10-30
T03t15,-32,-28,9.33,10,VLASS1.1,2018-02-17
T03t16,-32,-28,10,10.67,VLASS2.2,NaT
T03t16,-32,-28,10,10.67,VLASS1.2,2019-06-28
T03t17,-32,-28,10.67,11.33,VLASS2.2,NaT
T03t17,-32,-28,10.67,11.33,VLASS1.2,2019-07-16
T03t18,-32,-28,11.33,12,VLASS1.2,2019-06-29
T03t18,-32,-28,11.33,12,VLASS2.2,NaT
T03t19,-32,-28,12,12.67,VLASS2.1,2020-10-24
T03t19,-32,-28,12,12.67,VLASS1.1,2018-02-12
T03t20,-32,-28,12.67,13.33,VLASS2.1,2020-10-25
T03t20,-32,-28,12.67,13.33,VLASS1.1,2018-02-13
T03t21,-32,-28,13.33,14,VLASS1.1,2018-02-15
T03t21,-32,-28,13.33,14,VLASS2.1,2020-11-03
T03t22,-32,-28,14,14.67,VLASS1.2,2019-06-28
T03t22,-32,-28,14,14.67,VLASS2.2,NaT
T03t23,-32,-28,14.67,15.33,VLASS1.2,2019-07-02
T03t23,-32,-28,14.67,15.33,VLASS2.2,NaT
T03t24,-32,-28,15.33,16,VLASS2.2,NaT
T03t24,-32,-28,15.33,16,VLASS1.2,2019-07-04
T03t25,-32,-28,16,16.67,VLASS2.1,2020-10-31
T03t25,-32,-28,16,16.67,VLASS1.1,2018-02-12
T03t26,-32,-28,16.67,17.33,VLASS1.1,2018-02-13
T03t26,-32,-28,16.67,17.33,VLASS2.1,2020-11-05
T03t27,-32,-28,17.33,18,VLASS2.1,2020-11-01
T03t27,-32,-28,17.33,18,VLASS1.1,2018-02-15
T03t28,-32,-28,18,18.67,VLASS2.1,2020-10-31
T03t28,-32,-28,18,18.67,VLASS1.1,2018-02-18
T03t29,-32,-28,18.67,19.33,VLASS1.1,2018-02-12
T03t29,-32,-28,18.67,19.33,VLASS2.1,2020-11-05
T03t30,-32,-28,19.33,20,VLASS1.1,2018-02-20
T03t30,-32,-28,19.33,20,VLASS2.1,2020-11-01
T03t31,-32,-28,20,20.67,VLASS2.2,NaT
T03t31,-32,-28,20,20.67,VLASS1.2,2019-07-01
T03t32,-32,-28,20.67,21.33,VLASS1.2,2019-06-29
T03t32,-32,-28,20.67,21.33,VLASS2.2,NaT
T03t33,-32,-28,21.33,22,VLASS1.2,2019-06-30
T03t33,-32,-28,21.33,22,VLASS2.2,NaT
T03t34,-32,-28,22,22.67,VLASS1.1,2018-02-18
T03t34,-32,-28,22,22.67,VLASS2.1,2020-10-27
T03t35,-32,-28,22.67,23.33,VLASS2.1,2020-11-01
T03t35,-32,-28,22.67,23.33,VLASS1.1,2018-02-13
T03t36,-32,-28,23.33,24,VLASS1.2,2019-07-02
T03t36,-32,-28,23.33,24,VLASS2.2,NaT
T04t01,-28,-24,0,0.67,VLASS1.2,2019-07-09
T04t01,-28,-24,0,0.67,VLASS2.2,NaT
T04t02,-28,-24,0.67,1.33,VLASS2.2,NaT
T04t02,-28,-24,0.67,1.33,VLASS1.2,2019-07-06
T04t03,-28,-24,1.33,2,VLASS1.2,2019-07-13
T04t03,-28,-24,1.33,2,VLASS2.2,NaT
T04t04,-28,-24,2,2.67,VLASS1.1,2018-02-10
T04t04,-28,-24,2,2.67,VLASS2.1,2020-10-26
T04t05,-28,-24,2.67,3.33,VLASS1.1,2018-02-18
T04t05,-28,-24,2.67,3.33,VLASS2.1,2020-10-28
T04t06,-28,-24,3.33,4,VLASS1.1,2018-02-10
T04t06,-28,-24,3.33,4,VLASS2.1,2020-10-31
T04t07,-28,-24,4,4.67,VLASS1.2,2019-07-04
T04t07,-28,-24,4,4.67,VLASS2.2,NaT
T04t08,-28,-24,4.67,5.33,VLASS1.2,2019-07-06
T04t08,-28,-24,4.67,5.33,VLASS2.2,NaT
T04t09,-28,-24,5.33,6,VLASS1.2,2019-06-30
T04t09,-28,-24,5.33,6,VLASS2.2,NaT
T04t10,-28,-24,6,6.67,VLASS2.2,NaT
T04t10,-28,-24,6,6.67,VLASS1.2,2019-07-04
T04t11,-28,-24,6.67,7.33,VLASS2.2,NaT
T04t11,-28,-24,6.67,7.33,VLASS1.2,2019-07-06
T04t12,-28,-24,7.33,8,VLASS2.2,NaT
T04t12,-28,-24,7.33,8,VLASS1.2,2019-06-30
T04t13,-28,-24,8,8.67,VLASS1.1,2018-02-10
T04t13,-28,-24,8,8.67,VLASS2.1,NaT
T04t14,-28,-24,8.67,9.33,VLASS1.1,2018-02-18
T04t14,-28,-24,8.67,9.33,VLASS2.1,NaT
T04t15,-28,-24,9.33,10,VLASS1.1,2018-02-10
T04t15,-28,-24,9.33,10,VLASS2.1,2020-11-01
T04t16,-28,-24,10,10.67,VLASS1.2,2019-07-04
T04t16,-28,-24,10,10.67,VLASS2.2,NaT
T04t17,-28,-24,10.67,11.33,VLASS2.2,NaT
T04t17,-28,-24,10.67,11.33,VLASS1.2,2019-07-06
T04t18,-28,-24,11.33,12,VLASS2.2,NaT
T04t18,-28,-24,11.33,12,VLASS1.2,2019-06-30
T04t19,-28,-24,12,12.67,VLASS2.1,2020-11-02
T04t19,-28,-24,12,12.67,VLASS1.1,2018-02-16
T04t20,-28,-24,12.67,13.33,VLASS1.1,2018-02-05
T04t20,-28,-24,12.67,13.33,VLASS2.1,2020-10-27
T04t21,-28,-24,13.33,14,VLASS1.1,2018-02-08
T04t21,-28,-24,13.33,14,VLASS2.1,2020-11-01
T04t22,-28,-24,14,14.67,VLASS1.2,2019-07-05
T04t22,-28,-24,14,14.67,VLASS2.2,NaT
T04t23,-28,-24,14.67,15.33,VLASS2.2,NaT
T04t23,-28,-24,14.67,15.33,VLASS1.2,2019-07-11
T04t24,-28,-24,15.33,16,VLASS1.2,2019-06-30
T04t24,-28,-24,15.33,16,VLASS2.2,NaT
T04t25,-28,-24,16,16.67,VLASS1.1,2018-02-16
T04t25,-28,-24,16,16.67,VLASS2.1,2020-10-24
T04t26,-28,-24,16.67,17.33,VLASS1.1,2018-02-05
T04t26,-28,-24,16.67,17.33,VLASS2.1,NaT
T04t27,-28,-24,17.33,18,VLASS1.1,2018-02-08
T04t27,-28,-24,17.33,18,VLASS2.1,2020-10-30
T04t28,-28,-24,18,18.67,VLASS2.1,2020-10-24
T04t28,-28,-24,18,18.67,VLASS1.1,2018-02-17
T04t29,-28,-24,18.67,19.33,VLASS2.1,NaT
T04t29,-28,-24,18.67,19.33,VLASS1.1,2018-02-16
T04t30,-28,-24,19.33,20,VLASS1.1,2018-02-09
T04t30,-28,-24,19.33,20,VLASS2.1,2020-10-30
T04t31,-28,-24,20,20.67,VLASS1.2,2019-07-09
T04t31,-28,-24,20,20.67,VLASS2.2,NaT
T04t32,-28,-24,20.67,21.33,VLASS2.2,NaT
T04t32,-28,-24,20.67,21.33,VLASS1.2,2019-07-06
T04t33,-28,-24,21.33,22,VLASS1.1,2018-02-09
T04t33,-28,-24,21.33,22,VLASS2.1,2020-10-30
T04t34,-28,-24,22,22.67,VLASS2.1,2020-10-24
T04t34,-28,-24,22,22.67,VLASS1.1,2018-02-17
T04t35,-28,-24,22.67,23.33,VLASS2.1,2020-10-28
T04t35,-28,-24,22.67,23.33,VLASS1.1,2018-02-16
T04t36,-28,-24,23.33,24,VLASS2.1,2020-10-30
T04t36,-28,-24,23.33,24,VLASS1.1,2018-02-09
T05t01,-24,-20,0,0.67,VLASS2.1,2020-10-27
T05t01,-24,-20,0,0.67,VLASS1.1,2018-02-18
T05t02,-24,-20,0.67,1.33,VLASS1.1,2018-02-13
T05t02,-24,-20,0.67,1.33,VLASS2.1,2020-11-01
T05t03,-24,-20,1.33,2,VLASS2.2,NaT
T05t03,-24,-20,1.33,2,VLASS1.2,2019-07-02
T05t04,-24,-20,2,2.67,VLASS1.2,2019-07-01
T05t04,-24,-20,2,2.67,VLASS2.2,NaT
T05t05,-24,-20,2.67,3.33,VLASS2.2,NaT
T05t05,-24,-20,2.67,3.33,VLASS1.2,2019-06-29
T05t06,-24,-20,3.33,4,VLASS2.2,NaT
T05t06,-24,-20,3.33,4,VLASS1.2,2019-06-30
T05t07,-24,-20,4,4.67,VLASS1.1,2018-02-11
T05t07,-24,-20,4,4.67,VLASS2.1,2020-10-27
T05t08,-24,-20,4.67,5.33,VLASS1.1,2018-02-16
T05t08,-24,-20,4.67,5.33,VLASS2.1,2020-11-03
T05t09,-24,-20,5.33,6,VLASS1.1,2018-02-17
T05t09,-24,-20,5.33,6,VLASS2.1,2020-10-30
T05t10,-24,-20,6,6.67,VLASS2.1,2020-10-27
T05t10,-24,-20,6,6.67,VLASS1.1,2018-02-11
T05t11,-24,-20,6.67,7.33,VLASS1.1,2018-02-16
T05t11,-24,-20,6.67,7.33,VLASS2.1,2020-11-03
T05t12,-24,-20,7.33,8,VLASS1.1,2018-02-17
T05t12,-24,-20,7.33,8,VLASS2.1,2020-10-30
T05t13,-24,-20,8,8.67,VLASS1.2,2019-06-28
T05t13,-24,-20,8,8.67,VLASS2.2,NaT
T05t14,-24,-20,8.67,9.33,VLASS2.2,NaT
T05t14,-24,-20,8.67,9.33,VLASS1.2,2019-07-16
T05t15,-24,-20,9.33,10,VLASS2.2,NaT
T05t15,-24,-20,9.33,10,VLASS1.2,2019-06-29
T05t16,-24,-20,10,10.67,VLASS1.1,2018-02-12
T05t16,-24,-20,10,10.67,VLASS2.1,2020-10-24
T05t17,-24,-20,10.67,11.33,VLASS2.1,2020-10-25
T05t17,-24,-20,10.67,11.33,VLASS1.1,2018-02-13
T05t18,-24,-20,11.33,12,VLASS2.1,2020-11-03
T05t18,-24,-20,11.33,12,VLASS1.1,2018-02-15
T05t19,-24,-20,12,12.67,VLASS2.2,NaT
T05t19,-24,-20,12,12.67,VLASS1.2,2019-06-28
T05t20,-24,-20,12.67,13.33,VLASS2.2,NaT
T05t20,-24,-20,12.67,13.33,VLASS1.2,2019-07-02
T05t21,-24,-20,13.33,14,VLASS1.2,2019-07-04
T05t21,-24,-20,13.33,14,VLASS2.2,NaT
T05t22,-24,-20,14,14.67,VLASS2.1,2020-10-24
T05t22,-24,-20,14,14.67,VLASS1.1,2018-02-12
T05t23,-24,-20,14.67,15.33,VLASS2.1,2020-10-25
T05t23,-24,-20,14.67,15.33,VLASS1.1,2018-02-13
T05t24,-24,-20,15.33,16,VLASS1.1,2018-02-15
T05t24,-24,-20,15.33,16,VLASS2.1,2020-11-03
T05t25,-24,-20,16,16.67,VLASS1.2,2019-06-28
T05t25,-24,-20,16,16.67,VLASS2.2,NaT
T05t26,-24,-20,16.67,17.33,VLASS1.2,2019-07-02
T05t26,-24,-20,16.67,17.33,VLASS2.2,NaT
T05t27,-24,-20,17.33,18,VLASS2.2,NaT
T05t27,-24,-20,17.33,18,VLASS1.2,2019-07-04
T05t28,-24,-20,18,18.67,VLASS2.2,NaT
T05t28,-24,-20,18,18.67,VLASS1.2,2019-06-28
T05t29,-24,-20,18.67,19.33,VLASS1.2,2019-07-02
T05t29,-24,-20,18.67,19.33,VLASS2.2,NaT
T05t30,-24,-20,19.33,20,VLASS2.2,NaT
T05t30,-24,-20,19.33,20,VLASS1.2,2019-07-04
T05t31,-24,-20,20,20.67,VLASS1.1,2018-02-18
T05t31,-24,-20,20,20.67,VLASS2.1,2020-10-31
T05t32,-24,-20,20.67,21.33,VLASS1.1,2018-02-12
T05t32,-24,-20,20.67,21.33,VLASS2.1,2020-11-05
T05t33,-24,-20,21.33,22,VLASS1.2,2019-07-02
T05t33,-24,-20,21.33,22,VLASS2.2,NaT
T05t34,-24,-20,22,22.67,VLASS1.2,2019-07-01
T05t34,-24,-20,22,22.67,VLASS2.2,NaT
T05t35,-24,-20,22.67,23.33,VLASS1.2,2019-06-29
T05t35,-24,-20,22.67,23.33,VLASS2.2,NaT
T05t36,-24,-20,23.33,24,VLASS2.2,NaT
T05t36,-24,-20,23.33,24,VLASS1.2,2019-06-30
T06t01,-20,-16,0,0.67,VLASS1.1,2018-02-17
T06t01,-20,-16,0,0.67,VLASS2.1,2020-10-26
T06t02,-20,-16,0.67,1.33,VLASS2.1,2020-10-28
T06t02,-20,-16,0.67,1.33,VLASS1.1,2018-02-16
T06t03,-20,-16,1.33,2,VLASS1.1,2018-02-09
T06t03,-20,-16,1.33,2,VLASS2.1,2020-10-31
T06t04,-20,-16,2,2.67,VLASS1.2,2019-07-09
T06t04,-20,-16,2,2.67,VLASS2.2,NaT
T06t05,-20,-16,2.67,3.33,VLASS1.2,2019-07-06
T06t05,-20,-16,2.67,3.33,VLASS2.2,NaT
T06t06,-20,-16,3.33,4,VLASS2.2,NaT
T06t06,-20,-16,3.33,4,VLASS1.2,2019-07-13
T06t07,-20,-16,4,4.67,VLASS2.1,2020-10-26
T06t07,-20,-16,4,4.67,VLASS1.1,2018-02-10
T06t08,-20,-16,4.67,5.33,VLASS1.1,2018-02-18
T06t08,-20,-16,4.67,5.33,VLASS2.1,2020-11-01
T06t09,-20,-16,5.33,6,VLASS2.1,2020-10-31
T06t09,-20,-16,5.33,6,VLASS1.1,2018-02-10
T06t10,-20,-16,6,6.67,VLASS2.1,NaT
T06t10,-20,-16,6,6.67,VLASS1.1,2018-02-10
T06t11,-20,-16,6.67,7.33,VLASS2.1,2020-11-01
T06t11,-20,-16,6.67,7.33,VLASS1.1,2018-02-18
T06t12,-20,-16,7.33,8,VLASS1.1,2018-02-10
T06t12,-20,-16,7.33,8,VLASS2.1,2020-10-31
T06t13,-20,-16,8,8.67,VLASS2.2,NaT
T06t13,-20,-16,8,8.67,VLASS1.2,2019-07-04
T06t14,-20,-16,8.67,9.33,VLASS1.2,2019-07-06
T06t14,-20,-16,8.67,9.33,VLASS2.2,NaT
T06t15,-20,-16,9.33,10,VLASS1.2,2019-06-30
T06t15,-20,-16,9.33,10,VLASS2.2,NaT
T06t16,-20,-16,10,10.67,VLASS2.1,2020-11-02
T06t16,-20,-16,10,10.67,VLASS1.1,2018-02-16
T06t17,-20,-16,10.67,11.33,VLASS2.1,2020-10-27
T06t17,-20,-16,10.67,11.33,VLASS1.1,2018-02-05
T06t18,-20,-16,11.33,12,VLASS1.1,2018-02-08
